gender,ethnicity,age,height,weight,hair_color,eye_color,country
1,0,26,1.91,53,6,0,4
1,0,57,1.88,84,0,3,4
0,1,67,1.61,74,5,6,4
0,0,25,1.68,93,0,3,4
1,0,73,1.93,70,4,0,4
0,0,52,1.55,79,3,3,4
1,1,73,1.56,86,4,1,4
1,2,40,1.78,82,1,0,4
1,0,40,2.04,60,5,6,4
1,1,47,1.9,67,5,0,4
0,1,28,1.98,78,5,3,4
1,2,34,2.04,95,0,4,4
1,0,59,1.78,61,0,6,4
1,1,31,1.8,58,1,3,4
1,1,61,2.05,103,4,5,4
0,0,64,1.82,64,6,3,4
1,1,46,1.81,87,2,1,4
0,2,24,1.65,96,5,6,4
1,1,50,1.82,86,6,1,4
1,2,27,2.03,67,4,0,4
1,0,34,1.47,69,4,6,4
0,1,61,1.6,54,2,3,4
0,0,50,1.67,51,3,3,4
0,1,38,1.82,72,6,1,4
1,1,39,1.98,102,1,1,4
0,0,68,1.63,68,5,4,4
1,0,24,1.59,90,2,6,4
0,2,42,1.59,66,2,5,4
1,0,23,1.82,101,2,1,4
0,2,21,1.92,80,5,5,4
1,2,51,1.75,94,2,5,4
1,1,49,1.8,90,1,1,4
1,0,52,1.66,110,4,6,4
1,2,50,1.71,70,2,1,4
0,1,54,1.55,62,1,6,4
0,1,62,1.78,51,0,4,4
1,0,20,1.53,65,6,3,4
0,2,73,1.73,108,2,2,4
0,0,61,1.91,100,1,4,4
1,2,34,1.68,80,2,1,4
1,2,33,1.93,65,2,6,4
0,2,25,1.51,108,5,3,4
0,2,48,1.68,57,0,3,4
1,0,61,1.74,88,3,3,4
1,0,71,1.76,98,6,6,4
1,0,73,1.53,82,4,3,4
1,0,53,1.97,75,3,2,4
1,1,28,1.89,94,4,4,4
1,2,49,1.83,93,1,6,4
1,2,58,1.69,70,0,3,4
1,1,33,1.45,51,4,5,4
0,1,62,1.81,102,1,4,4
1,2,38,1.63,69,2,1,4
0,2,65,1.56,105,6,6,4
1,0,63,1.77,72,5,3,4
1,1,63,1.94,51,0,3,4
0,2,58,1.73,72,4,1,4
1,0,30,2.05,98,5,4,4
1,0,49,1.83,50,1,5,4
0,1,45,1.84,70,4,1,4
1,0,62,1.99,89,5,4,4
1,1,61,1.97,69,2,4,4
1,1,38,1.62,80,2,6,4
1,1,42,1.46,96,3,6,4
1,2,60,1.91,67,3,6,4
1,1,62,1.73,83,1,5,4
0,0,26,1.9,85,4,5,4
1,2,52,2.05,62,2,6,4
1,1,26,1.84,55,3,5,4
1,0,22,1.78,84,6,1,4
1,0,74,2.01,57,3,2,4
0,2,35,1.69,77,1,5,4
0,1,31,1.7,52,0,1,4
0,0,54,1.47,91,3,6,4
1,1,23,1.67,88,3,6,4
1,2,26,1.89,54,0,6,4
0,0,70,1.97,96,5,6,4
0,1,36,1.61,70,4,6,4
0,1,49,1.81,101,1,6,4
1,2,70,2.03,62,4,6,4
0,2,50,1.63,106,0,5,4
0,1,73,1.48,108,1,3,4
0,0,57,1.5,85,1,5,4
1,1,41,1.72,98,6,4,4
0,1,70,1.88,63,2,3,4
1,0,46,1.77,64,6,0,4
0,2,73,1.86,50,4,2,4
1,1,56,1.68,80,3,3,4
1,1,47,1.46,100,1,2,4
1,0,72,1.56,74,5,4,4
0,0,64,1.89,83,1,2,4
0,1,28,1.65,84,1,0,4
1,1,69,2.05,97,4,4,4
0,2,66,1.81,93,1,2,4
0,2,52,2,80,6,3,4
0,0,73,1.52,62,6,6,4
0,1,33,1.63,61,1,6,4
0,1,58,1.87,89,5,0,4
1,1,63,1.69,100,5,0,4
1,0,68,1.63,80,4,4,4
1,0,55,2.05,87,2,4,4
1,1,37,1.56,71,6,0,4
0,2,19,1.82,52,2,3,4
0,1,67,1.63,96,0,6,4
1,1,56,1.53,65,3,3,4
1,0,61,1.92,101,0,0,4
1,2,29,2.01,60,5,6,4
0,0,26,2,100,0,4,4
1,1,50,1.86,54,4,3,4
0,1,46,1.92,55,3,0,4
1,2,59,1.99,75,6,1,4
0,2,72,1.46,93,6,3,4
1,2,58,1.82,72,6,0,4
0,0,70,1.65,107,2,2,4
1,2,65,1.51,55,2,6,4
0,1,47,1.47,79,3,5,4
0,1,32,1.53,64,1,4,4
1,1,24,1.87,66,1,2,4
1,0,68,1.57,95,6,0,4
0,2,74,1.73,82,5,5,4
1,1,29,1.85,84,0,2,4
0,2,46,1.47,94,4,6,4
1,0,65,1.76,84,0,3,4
1,0,35,2.01,71,3,0,4
0,2,63,1.95,65,1,1,4
0,1,73,1.61,62,4,4,4
0,1,32,2.01,104,6,3,4
0,2,50,1.55,54,6,2,4
1,1,27,1.75,95,3,2,4
0,2,51,1.72,55,4,0,4
1,1,39,1.51,75,4,4,4
1,0,65,1.91,75,4,0,4
0,0,71,1.68,94,1,1,4
0,1,74,1.7,57,3,4,4
0,2,69,1.86,87,4,1,4
1,0,40,1.76,99,2,1,4
1,0,41,1.88,109,5,6,4
0,0,33,1.92,106,2,0,4
1,1,36,2,85,1,1,4
0,1,41,1.5,103,2,0,4
1,2,61,2.03,71,5,1,4
1,2,37,1.63,95,3,2,4
1,2,50,1.72,62,0,3,4
1,2,29,1.66,93,2,1,4
1,2,51,1.56,88,5,6,4
0,0,27,1.54,101,4,0,4
1,0,57,1.75,63,0,5,4
0,2,70,1.87,99,2,0,4
0,1,51,1.49,68,3,2,4
0,0,68,1.6,100,5,1,4
1,1,55,1.84,89,1,3,4
0,2,24,2.05,101,5,1,4
0,2,50,1.72,74,1,6,4
1,2,43,1.93,77,1,3,4
0,2,52,1.88,62,5,6,4
0,1,30,1.67,99,1,3,4
0,0,55,1.56,53,4,5,4
1,1,68,1.5,68,4,0,4
1,0,47,1.72,82,2,5,4
1,0,62,1.76,66,3,5,4
1,2,47,1.96,103,5,3,4
1,0,35,1.58,78,5,1,4
0,1,33,1.59,53,3,5,4
0,0,38,1.66,62,5,6,4
0,0,22,1.86,83,5,0,4
1,0,41,2,91,5,5,4
1,1,38,1.97,92,1,1,4
0,1,26,1.68,75,3,1,4
1,1,45,1.91,86,6,3,4
1,0,41,1.83,85,1,5,4
0,2,42,1.59,101,5,1,4
1,1,28,1.89,67,4,5,4
0,2,24,1.87,66,3,3,4
1,0,26,1.98,79,4,4,4
0,0,39,1.67,76,5,0,4
1,1,41,1.66,91,4,0,4
1,0,40,1.58,86,0,1,4
1,0,56,1.57,52,0,6,4
1,1,68,1.46,72,5,0,4
1,1,44,1.49,78,1,6,4
0,1,47,2.01,109,0,5,4
1,1,69,1.49,86,4,5,4
0,1,65,2.04,103,1,1,4
1,2,22,1.52,96,0,0,4
1,0,50,1.86,50,3,2,4
1,2,24,1.94,92,4,1,4
0,2,64,1.9,74,1,6,4
1,1,55,1.6,86,5,4,4
0,1,54,1.84,76,5,4,4
0,2,74,1.56,90,4,5,4
1,0,32,1.9,69,6,0,4
1,1,66,1.96,99,6,0,4
0,0,34,2,84,4,1,4
0,0,21,1.53,86,4,4,4
0,0,66,1.84,51,2,1,4
1,1,58,1.59,87,0,1,4
0,2,35,1.66,100,2,2,4
0,1,74,1.7,109,3,0,4
0,2,31,1.98,67,4,0,4
0,0,37,1.91,57,0,6,4
0,2,52,2.03,100,5,4,4
0,2,61,1.62,65,0,3,4
1,0,58,1.59,69,1,6,4
0,2,25,1.65,61,6,3,4
0,1,55,1.72,66,0,5,4
0,0,38,2.05,81,3,4,4
0,1,71,1.7,52,1,4,4
1,1,37,1.93,89,3,5,4
0,2,36,1.61,50,4,5,4
1,0,54,1.83,87,3,1,4
1,2,27,2,106,0,5,4
1,1,64,1.78,52,5,6,4
1,0,39,1.9,59,4,2,4
1,2,29,1.97,87,4,5,4
0,2,67,1.71,93,1,0,4
1,0,51,2.02,104,0,5,4
1,2,28,1.58,72,5,0,4
1,2,45,1.77,61,6,6,4
1,2,60,1.97,73,6,0,4
0,0,57,1.73,104,1,1,4
0,2,30,1.81,66,5,3,4
1,1,20,1.66,59,6,3,4
1,0,49,1.79,107,2,6,4
1,2,42,1.72,106,4,1,4
0,0,48,1.84,86,6,6,4
1,1,34,1.69,104,2,2,4
1,2,50,1.84,66,2,4,4
0,0,37,1.93,55,2,6,4
1,2,46,1.6,108,2,0,4
1,2,49,2.04,64,0,2,4
0,0,38,1.67,97,3,3,4
0,0,49,1.7,55,3,0,4
1,0,33,1.45,75,2,3,4
0,2,32,1.6,91,5,3,4
0,1,51,1.61,99,5,5,4
1,1,55,1.83,86,3,1,4
0,0,26,1.99,52,1,4,4
0,2,43,1.95,53,1,4,4
1,0,61,1.53,109,6,0,4
1,1,38,1.57,72,6,4,4
0,2,70,1.49,78,4,3,4
1,1,60,1.69,94,5,0,4
0,2,72,1.94,90,5,5,4
0,2,43,1.93,101,1,4,4
1,1,48,1.62,66,5,4,4
1,1,73,1.47,87,6,2,4
0,2,23,1.47,72,4,3,4
0,1,30,2.05,73,0,2,4
1,2,28,1.63,84,1,3,4
0,0,22,1.62,99,0,4,4
1,1,60,1.72,76,3,2,4
0,2,41,1.8,104,3,0,4
1,2,26,1.61,59,4,6,4
0,2,45,1.95,92,0,1,4
0,0,54,2,89,2,6,4
1,2,36,1.55,59,3,5,4
0,2,53,1.69,90,2,5,4
1,0,57,1.96,63,4,1,4
0,1,62,1.64,99,2,1,4
0,1,50,1.56,68,3,4,4
0,2,33,1.76,83,1,5,4
1,1,59,2.04,90,5,6,4
1,1,72,1.77,69,5,1,4
1,2,31,2.04,104,2,1,4
0,2,55,1.51,52,1,6,4
0,2,37,1.86,54,4,4,4
1,0,38,1.66,79,5,6,4
0,0,53,1.64,59,6,3,4
1,0,23,1.7,74,0,0,4
1,2,35,1.49,82,5,2,4
1,0,43,1.65,63,5,0,4
0,2,33,1.87,56,6,5,4
0,0,37,1.47,106,0,2,4
0,2,29,1.51,56,0,5,4
0,0,59,1.66,61,1,5,4
1,0,40,1.86,102,2,0,4
0,1,51,1.56,103,4,4,4
1,2,53,1.52,74,5,3,4
1,2,48,1.77,92,4,0,4
0,2,69,1.5,103,5,5,4
1,1,28,1.8,82,6,3,4
1,0,69,1.63,53,2,2,4
0,1,59,1.72,106,6,4,4
0,2,36,1.95,83,6,5,4
1,1,29,1.52,94,6,0,4
1,1,64,1.49,62,4,4,4
1,2,55,1.96,83,3,5,4
1,2,60,1.91,52,2,5,4
0,1,44,1.74,103,1,5,4
1,0,58,1.69,70,3,6,4
0,0,73,1.52,97,1,5,4
1,1,63,1.6,71,4,2,4
1,0,24,1.63,71,2,5,4
0,1,35,1.91,79,2,5,4
0,1,54,1.8,106,4,6,4
1,1,36,1.46,93,2,4,4
1,2,54,1.62,81,2,5,4
1,2,74,1.73,54,2,3,4
0,1,22,1.82,81,2,6,4
1,0,51,1.84,75,0,4,4
1,0,31,1.73,74,4,2,4
1,2,40,1.58,96,6,5,4
0,2,55,1.53,68,3,1,4
1,1,32,1.52,87,2,4,4
1,0,63,1.96,101,1,2,4
0,0,37,1.79,92,6,6,4
0,0,66,1.72,66,3,5,4
1,1,37,1.61,91,5,5,4
0,1,58,2,87,5,4,4
0,2,46,1.85,102,4,4,4
1,1,38,1.98,87,3,3,4
0,1,59,1.63,97,1,5,4
1,2,54,1.72,66,3,0,4
1,1,39,1.97,94,4,1,4
1,0,67,1.83,60,5,0,4
0,2,50,1.52,96,5,6,4
0,2,36,1.55,86,1,2,4
0,2,54,1.95,101,6,3,4
1,0,61,1.77,106,5,3,4
1,1,73,1.5,82,5,4,4
1,1,25,1.95,93,5,3,4
1,1,48,1.89,54,2,3,4
0,0,63,1.98,68,4,2,4
1,1,68,1.93,100,4,5,4
1,2,58,1.77,80,0,0,4
0,1,36,1.69,53,4,4,4
1,0,35,1.79,108,1,6,4
0,2,69,1.83,101,2,1,4
0,2,24,1.95,78,6,6,4
1,0,28,1.48,58,2,5,4
0,2,26,2.03,52,0,6,4
1,1,32,1.47,73,4,6,4
1,1,62,1.67,101,4,2,4
1,0,41,1.95,55,1,2,4
1,2,52,1.99,75,0,6,4
0,0,25,1.57,94,3,4,4
1,0,32,1.82,57,1,1,4
0,1,31,1.84,53,3,3,4
1,2,64,1.55,81,5,5,4
1,0,68,1.46,55,5,5,4
0,2,62,1.63,80,0,4,4
1,2,64,1.63,99,1,3,4
1,1,65,1.69,60,6,1,4
0,2,29,1.61,74,4,0,4
1,2,47,1.5,102,4,0,4
1,0,49,1.94,79,5,3,4
1,0,37,1.8,102,5,5,4
0,1,33,1.51,98,4,6,4
1,0,54,1.53,92,3,2,4
0,1,42,2.02,93,6,1,4
1,0,69,1.78,77,2,6,4
0,2,41,1.58,79,6,6,4
1,2,60,1.88,87,4,4,4
0,0,32,1.56,88,5,6,4
0,1,23,1.54,74,4,4,4
0,2,55,1.87,82,0,3,4
0,2,26,1.56,110,3,5,4
1,2,27,1.71,61,1,5,4
0,1,59,1.66,88,6,1,4
0,0,20,1.62,107,6,4,4
1,0,55,1.69,102,2,0,4
1,0,32,1.54,50,2,0,4
0,0,47,1.85,83,1,0,4
0,0,33,1.95,98,5,0,4
0,0,36,1.63,97,4,0,4
1,2,30,2.01,85,2,2,4
1,2,19,2.04,63,6,6,4
0,1,50,1.9,64,3,4,4
1,2,25,1.76,55,5,4,4
0,2,57,1.64,110,2,4,4
1,1,35,1.66,100,6,2,4
0,2,49,1.64,88,2,4,4
0,0,59,2.02,71,0,4,4
0,0,33,1.7,102,3,3,4
0,0,22,1.71,81,1,5,4
1,2,44,1.54,103,4,4,4
0,2,30,2,106,6,5,4
1,2,68,1.51,97,3,2,4
1,1,55,1.63,62,6,5,4
1,0,40,1.73,73,3,3,4
0,1,43,1.51,88,4,0,4
0,1,54,1.94,75,6,4,4
0,2,65,1.73,94,5,5,4
1,1,37,1.88,107,5,6,4
0,0,70,1.89,52,5,0,4
1,1,27,1.71,97,6,5,4
1,1,74,2,60,6,6,4
1,1,41,1.51,104,1,4,4
0,1,60,1.94,82,0,2,4
0,1,34,1.93,59,6,4,4
1,2,65,1.99,104,6,1,4
1,2,72,1.76,99,3,3,4
0,0,35,1.84,99,6,5,4
1,2,32,1.64,97,4,0,4
1,0,28,1.91,63,3,0,4
1,2,70,1.88,66,6,1,4
1,0,54,2.04,56,1,1,4
1,2,67,2.05,99,5,3,4
0,1,69,1.6,91,4,2,4
0,0,39,1.83,79,2,1,4
0,2,38,2.04,52,2,1,4
1,0,68,1.54,81,1,6,4
1,1,63,1.55,107,4,5,4
1,0,63,1.91,66,6,6,4
1,1,29,1.53,103,1,1,4
1,1,46,2.05,90,5,1,4
1,0,23,1.93,107,5,2,4
1,1,35,1.7,97,1,6,4
0,1,45,1.97,80,3,6,4
0,1,21,2.05,54,2,3,4
0,0,52,1.8,77,1,0,4
1,2,70,1.57,91,6,0,4
1,1,45,1.84,70,1,4,4
1,0,37,1.83,75,3,5,4
0,0,24,1.52,108,1,2,4
0,1,62,2.04,65,5,0,4
1,2,53,1.59,82,6,4,4
0,1,22,1.81,61,2,3,4
0,2,38,1.45,75,4,0,4
0,0,63,1.45,54,2,6,4
0,2,65,2.02,75,2,2,4
1,2,67,1.52,58,6,3,4
0,0,50,1.66,53,3,1,4
1,1,23,1.89,65,2,4,4
1,2,58,1.95,58,4,6,4
1,1,39,2.01,104,3,2,4
1,0,52,1.69,52,2,1,4
0,1,45,1.64,92,4,6,4
1,2,27,1.46,51,4,1,4
0,1,43,1.67,52,4,4,4
0,2,62,1.84,87,6,4,4
0,1,27,1.87,90,5,4,4
0,2,46,1.71,53,1,3,4
1,2,56,1.73,56,4,5,4
0,1,20,1.76,62,0,4,4
0,0,65,1.6,87,4,4,4
0,1,55,1.81,58,1,3,4
1,0,62,1.78,53,5,0,4
0,1,27,1.62,101,1,4,4
0,0,52,1.99,88,0,1,4
0,1,59,1.66,88,0,6,4
1,1,50,1.71,61,0,6,4
1,2,48,1.79,90,3,6,4
0,0,24,1.82,64,2,3,4
0,2,37,1.73,94,0,0,4
0,0,42,2,65,5,6,4
0,1,64,1.97,103,0,1,4
1,0,29,1.96,84,5,5,4
0,0,41,1.46,90,2,1,4
1,0,71,1.57,108,0,5,4
0,0,23,1.81,108,5,4,4
0,1,48,2.01,76,2,5,4
0,2,67,1.5,107,1,1,4
0,0,67,1.65,74,4,4,5
1,1,35,1.76,82,5,1,5
1,1,25,1.59,104,6,0,5
1,2,73,1.89,81,4,1,5
1,1,67,1.98,103,4,4,5
0,1,69,1.57,104,6,4,5
1,2,25,1.72,70,2,0,5
1,0,20,1.97,60,0,2,5
1,1,32,1.66,82,2,5,5
1,1,28,1.89,96,0,2,5
1,1,37,1.52,90,3,3,5
1,0,23,1.81,98,1,1,5
0,2,71,1.81,66,5,4,5
0,2,39,1.9,75,2,3,5
1,2,30,1.48,50,6,3,5
1,2,33,1.52,97,6,6,5
1,0,72,1.97,56,1,2,5
1,2,56,1.51,57,1,2,5
0,1,68,1.9,102,0,3,5
0,1,46,1.57,103,6,4,5
1,0,33,1.76,106,0,4,5
1,0,24,1.98,65,5,1,5
0,1,35,1.77,91,5,6,5
1,0,62,1.81,65,0,2,5
0,2,29,1.76,89,0,1,5
0,1,52,1.55,104,4,0,5
0,2,34,2.01,83,6,4,5
0,0,64,1.64,68,4,1,5
0,0,52,1.73,79,4,3,5
1,0,52,1.85,104,6,5,5
1,1,28,1.53,78,1,2,5
1,0,40,1.64,58,2,2,5
0,2,51,1.73,64,5,1,5
0,1,62,1.61,60,1,5,5
0,0,65,1.51,57,0,1,5
0,0,38,2.05,91,6,5,5
1,2,40,1.73,59,3,0,5
1,0,39,1.99,110,3,5,5
0,1,55,1.92,89,2,4,5
1,2,46,1.62,76,0,2,5
1,0,40,1.45,66,6,6,5
0,2,46,1.76,73,2,5,5
0,0,50,1.93,98,4,0,5
0,0,24,1.68,87,2,4,5
1,2,63,2.01,59,5,1,5
0,2,53,1.56,83,4,6,5
0,1,24,1.81,72,3,5,5
1,0,59,1.88,95,5,5,5
0,1,28,1.94,105,4,5,5
1,1,61,1.94,57,1,1,5
1,0,42,1.69,60,1,3,5
0,1,25,1.85,52,0,2,5
0,2,40,1.5,107,4,1,5
0,0,43,1.67,66,0,2,5
1,0,63,1.83,74,3,1,5
0,1,65,1.88,100,0,4,5
0,0,25,1.8,52,5,3,5
1,0,52,1.76,53,4,3,5
0,2,64,1.71,57,0,4,5
0,2,34,1.95,54,4,5,5
1,2,39,1.62,80,2,6,5
0,0,50,1.63,90,6,1,5
0,2,54,1.77,96,6,6,5
1,1,43,1.63,81,5,2,5
0,2,21,2.02,61,3,5,5
1,1,49,1.47,73,0,6,5
1,2,50,1.7,57,5,1,5
1,1,40,1.59,87,5,3,5
0,0,62,1.46,67,1,5,5
0,0,67,1.69,108,6,0,5
0,1,36,2.03,71,5,3,5
1,0,72,1.46,82,5,6,5
1,1,66,1.73,57,4,0,5
1,2,21,1.71,53,0,1,5
0,0,22,1.63,92,5,3,5
0,1,49,1.5,78,0,5,5
1,0,34,1.59,64,5,3,5
0,0,66,1.55,92,0,2,5
0,2,65,1.85,110,5,3,5
0,2,27,1.47,106,4,1,5
0,1,71,1.6,92,0,5,5
0,0,28,1.74,110,2,3,5
1,0,48,1.56,82,6,4,5
1,0,37,1.89,84,2,6,5
0,0,54,1.73,52,2,0,5
1,2,55,1.65,100,5,1,5
1,0,39,1.72,109,5,3,5
1,1,32,1.55,60,0,5,5
1,0,38,1.87,107,1,4,5
1,0,52,1.97,72,6,3,5
1,2,24,1.94,57,2,6,5
1,2,20,1.54,66,0,3,5
1,1,64,1.62,72,2,1,5
1,1,50,1.52,75,3,5,5
1,2,22,1.84,77,5,5,5
0,1,69,1.48,57,4,0,5
1,0,72,1.62,50,0,1,5
1,2,22,1.54,51,1,4,5
0,0,34,1.6,56,1,6,5
0,1,50,1.75,73,6,5,5
1,2,73,1.9,82,6,6,5
0,2,47,1.89,93,2,3,5
0,0,47,1.65,54,0,3,5
0,1,69,1.81,63,6,0,5
0,0,32,1.52,95,3,5,5
1,2,29,1.72,108,1,6,5
1,1,45,1.45,82,3,6,5
0,0,73,1.96,62,6,2,5
0,0,72,1.88,93,2,4,5
0,1,37,1.52,95,3,6,5
1,1,42,1.74,65,3,0,5
1,2,73,1.66,89,3,0,5
0,0,52,1.52,82,6,2,5
0,0,38,1.47,63,4,5,5
0,2,66,1.85,73,4,2,5
0,2,45,1.47,53,0,1,5
0,2,26,1.81,82,5,5,5
1,0,59,1.8,60,2,3,5
0,0,71,1.96,61,3,2,5
1,1,45,2.05,85,3,5,5
0,1,64,1.95,74,2,0,5
1,1,25,1.69,55,0,4,5
0,0,26,1.65,70,5,2,5
0,1,42,1.54,104,2,3,5
1,2,20,1.53,85,1,1,5
1,0,31,1.73,58,5,6,5
0,1,62,1.9,65,3,1,5
1,2,40,1.85,60,6,5,5
1,2,22,1.65,104,4,4,5
1,1,54,1.98,56,3,5,5
0,0,54,1.78,73,4,6,5
0,2,41,2.01,77,3,2,5
0,2,73,1.65,55,5,4,5
0,2,46,1.96,56,6,6,5
0,1,49,1.92,86,0,6,5
1,2,54,1.8,87,3,1,5
0,0,71,1.8,59,6,6,5
1,1,41,1.55,88,4,6,5
0,2,34,1.51,90,3,1,5
0,0,40,1.94,57,3,4,5
